Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
ed8737f58ab6b01e,3,FAIL,24,1013.26,"disconnected, rules"
3b1efff9d208e60e,2,FAIL,0,608.82,"start/end, disconnected, intersecting, rules"
60177fc9cf98665a,2,FAIL,14,1456.22,"intersecting, rules"
bad1eb90a6a08dc,1,FAIL,0,890.02,"start/end, disconnected, intersecting, rules"
88575fccc666f7e9,3,FAIL,0,676.42,"start/end, disconnected, intersecting, rules"
e6d6869b96602d91,2,FAIL,0,693.99,"start/end, disconnected, intersecting, rules"
11f8795deb4f8d00,1,FAIL,0,405.29,"start/end, disconnected, intersecting, rules"
f38d151800d3189a,5,FAIL,62,954.88,"intersecting, rules"
cd651b4721caf15d,1,FAIL,19,724.22,rules
6eef43a6cfab1403,4,FAIL,47,841.70,"intersecting, rules"
a93c03fb9b3377af,1,FAIL,19,762.01,rules
cff5599c6dd870f0,3,FAIL,25,714.82,rules
8be533948462dbe,1,FAIL,15,887.69,rules
81ba60816ec3caf4,3,FAIL,0,511.86,"start/end, disconnected, intersecting, rules"
a6aa8422fc61f5fc,3,FAIL,16,536.59,rules
483600d86a04ce7e,1,FAIL,7,444.09,rules
3cfa2d64b8faa4bf,5,FAIL,0,962.28,"start/end, disconnected, intersecting, rules"
50f54de4937b3599,4,FAIL,0,766.75,"start/end, disconnected, intersecting, rules"
ba52f869c61f21b5,3,FAIL,0,746.31,"start/end, disconnected, intersecting, rules"
24289a0f9096e6a7,1,FAIL,0,728.57,"start/end, disconnected, intersecting, rules"
ceb9b6e07d83a8f2,3,FAIL,18,587.24,rules
9d48e5c940285cc1,4,FAIL,11,1173.38,rules
cd5fcbab6212d1d3,2,FAIL,0,850.66,"start/end, disconnected, intersecting, rules"
37511cf28410d02d,5,FAIL,42,1007.16,rules
9bd62a0dce10434d,1,FAIL,0,1124.04,"start/end, disconnected, intersecting, rules"
5a0358b2f517c242,3,FAIL,41,936.36,"disconnected, rules"
7f017c48853b5bdf,5,FAIL,52,1512.02,"intersecting, rules"
c3d39f83080c2be0,2,FAIL,0,1395.91,"start/end, disconnected, intersecting, rules"
d15996d3b19a7b89,4,FAIL,0,855.83,"start/end, disconnected, intersecting, rules"
5e7cbdd4ea58a968,3,FAIL,0,1111.42,"start/end, disconnected, intersecting, rules"
2ec21f80d299308c,5,FAIL,0,1440.07,"start/end, disconnected, intersecting, rules"
2e3e77529092e4d8,2,FAIL,21,833.81,rules
3026e4c4c27a1245,2,FAIL,30,761.03,rules
752ad13bb02edb78,2,FAIL,19,598.80,rules
4fea7fa61194564d,1,PASS,11,482.43,None
71d86556e76ad543,2,FAIL,0,1010.02,"start/end, disconnected, intersecting, rules"
491bb36b613e4e47,5,FAIL,31,1462.85,rules
40693c9b829f7c9,1,FAIL,9,685.25,rules
474da419ac055d71,3,FAIL,10,955.34,rules
e804a2b9ef415dc,2,FAIL,0,842.08,"start/end, disconnected, intersecting, rules"
be13f5d153641d08,2,FAIL,0,768.53,"start/end, disconnected, intersecting, rules"
645beb1e8decfea4,3,FAIL,0,723.07,"start/end, disconnected, intersecting, rules"
2ae4ce9e092ca6e7,3,FAIL,0,512.16,"start/end, disconnected, intersecting, rules"
78ddc0c26cafd04c,5,FAIL,18,695.40,rules
19cf04310fb0f101,4,FAIL,0,1102.92,"start/end, disconnected, intersecting, rules"
6fff75b605783aaf,2,FAIL,7,1031.39,None
c7cc3a12411b96b7,3,FAIL,0,907.83,"start/end, disconnected, intersecting, rules"
b3a09d3b16798194,1,FAIL,10,593.14,rules
e9f72a3f25af192,4,FAIL,0,720.07,"start/end, disconnected, intersecting, rules"
4103547582f7c52f,2,FAIL,0,702.96,"start/end, disconnected, intersecting, rules"
8b20514e6e30759,4,FAIL,18,1437.59,rules
1c88380f6e6ff078,1,FAIL,5,990.14,None
40cac0c85d57352c,2,FAIL,0,910.41,"start/end, disconnected, intersecting, rules"
2bcd973446d31c7c,3,FAIL,12,1488.38,rules
3b022960e0952ea6,1,FAIL,0,792.35,"start/end, disconnected, intersecting, rules"
af273e8037137f53,3,FAIL,16,729.25,rules
f40072aa3a377063,1,FAIL,0,428.40,"start/end, disconnected, intersecting, rules"
bfafe8fa302355fe,2,FAIL,0,622.68,"start/end, disconnected, intersecting, rules"
71cda8beb94a1e5,4,FAIL,0,1154.41,"start/end, disconnected, intersecting, rules"
e7139fb59fd50480,2,FAIL,0,1391.88,"start/end, disconnected, intersecting, rules"
5b1fec7314b29551,4,FAIL,0,796.54,"start/end, disconnected, intersecting, rules"
7af275888f0be7d4,5,FAIL,0,696.00,"start/end, disconnected, intersecting, rules"
5b13733bc4bcb00e,3,FAIL,0,687.89,"start/end, disconnected, intersecting, rules"
e0f69178ae50095b,4,FAIL,11,1193.74,rules
f720ec5ea886eaf3,1,FAIL,26,538.28,"intersecting, rules"
bf4fd850fc72f25b,2,FAIL,11,769.90,rules
d30a1b2a8c6477a0,5,FAIL,0,834.63,"start/end, disconnected, intersecting, rules"
5706655e3f23093f,5,FAIL,0,932.66,"start/end, disconnected, intersecting, rules"
41c32cabac723b4f,2,FAIL,10,629.79,rules
b34d5b604e28b5dd,2,FAIL,0,699.23,"start/end, disconnected, intersecting, rules"
c457ef85e50b1c07,1,FAIL,19,542.73,rules
4bd84e4ceca9ecfd,2,FAIL,0,891.12,"start/end, disconnected, intersecting, rules"
cbe1e0098658043a,3,FAIL,0,868.13,"start/end, disconnected, intersecting, rules"
862a69c8aaae8b50,3,FAIL,0,833.03,"start/end, disconnected, intersecting, rules"
4cc3f931805bb756,3,FAIL,21,760.89,rules
3ae48cafadebb0d0,4,FAIL,0,1174.82,"start/end, disconnected, intersecting, rules"
804263863cd097a,2,FAIL,20,1026.08,"intersecting, rules"
8f4d93a46b78c478,2,FAIL,0,823.58,"start/end, disconnected, intersecting, rules"
20511a9f2db0ff9b,2,FAIL,0,578.91,"start/end, disconnected, intersecting, rules"
ab752f1f9da8f654,2,FAIL,0,795.94,"start/end, disconnected, intersecting, rules"
ae5679acd7f28fd1,4,FAIL,18,619.48,rules
bfa8b40b956dcb3,1,FAIL,32,1075.67,rules
d5946da1a06e3e22,4,FAIL,14,818.04,"disconnected, rules"
fbe37e40106ef25f,4,FAIL,0,1500.39,"start/end, disconnected, intersecting, rules"
2d269a6bdf9d69bf,1,FAIL,14,768.22,rules
e8e25a93e5e45009,5,FAIL,40,856.71,"disconnected, rules"
225d82499bcf63c1,2,FAIL,0,773.83,"start/end, disconnected, intersecting, rules"
6717286bb4b420f6,1,FAIL,22,761.04,rules
cd584a0c52a16fb,1,FAIL,0,777.49,"start/end, disconnected, intersecting, rules"
96fc153ae5995301,2,FAIL,16,665.52,rules
44d322a3010f2431,5,FAIL,38,898.86,rules
65417b2dd681e9c1,2,FAIL,33,690.10,"intersecting, rules"
227ecc17b26ed625,1,FAIL,16,966.82,None
9cf124fbc3977211,5,FAIL,0,730.45,"start/end, disconnected, intersecting, rules"
1d078c743d8f1d61,3,FAIL,0,1018.38,"start/end, disconnected, intersecting, rules"
a4c23371c36c8274,1,FAIL,16,453.07,rules
64b43a2733ea8b0,4,FAIL,0,1182.95,"start/end, disconnected, intersecting, rules"
37655434b1874fdf,2,FAIL,0,1453.22,"start/end, disconnected, intersecting, rules"
7a79f99ecc0bd399,1,FAIL,18,477.47,rules
fa6b6ae14dba028d,3,FAIL,0,859.04,"start/end, disconnected, intersecting, rules"
9cd4e57e1d270f05,2,FAIL,20,770.99,"intersecting, rules"
